#,Column,Example,Null Count,Dtype,Change Needed,,,
1,Covered_Recipient_Type,Covered Recipient Teaching Hospital,0,object,,,,
2,Noncovered_Recipient_Entity_Name,UNEHEALTH,10000,float64,,,,
3,Teaching_Hospital_CCN,230297,2013,float64,,,,
4,Teaching_Hospital_ID,10146,2013,float64,,,,
5,Teaching_Hospital_Name,KARMANOS CANCER HOSPITAL,2013,object,,,,
6,Covered_Recipient_Profile_ID,65449,7987,float64,,,,
7,Covered_Recipient_NPI,1447202163,7990,float64,,,,
8,Covered_Recipient_First_Name,RISHI,7987,object,,,,
10,Covered_Recipient_Last_Name,GUPTA,7987,object,,,,
14,Recipient_City,Detroit,0,object,,,,
15,Recipient_State,MI,0,object,,,,
16,Recipient_Zip_Code,48201,0,object,float,,,
20,Covered_Recipient_Primary_Type_1,Medical Doctor,7987,object,,,,
26,Covered_Recipient_Specialty_1,Allopathic & Osteopathic Physicians|Neurological Surgery,7987,object,,,,
233,Total_Amount_of_Payment_USDollars,31951.26,0,float64,round,,,
234,Date_of_Payment,9/29/21,0,object,,,,
246,Record_ID,816658237,0,int64,,,,
247,Program_Year,2021,0,int64,,,,
248,Payment_Publication_Date,1/20/23,0,object,,,,
,,,,,,,,